Nov 15 22:06:03 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to down"
Nov 15 22:10:37 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to up"
Nov 15 22:10:38 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 15 22:13:09 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 15 22:13:10 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to down"
Nov 15 22:17:27 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to up"
Nov 15 22:17:28 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 15 22:17:37 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 15 22:17:39 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 19 08:11:23 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 19 08:11:24 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to down"
Nov 19 08:16:03 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to up"
Nov 19 08:16:04 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 19 08:16:13 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 19 08:16:15 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 19 19:35:47 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/24, changed state to down"
Nov 19 19:35:48 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/24, changed state to down"
Nov 19 19:39:40 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/24, changed state to up"
Nov 19 19:39:41 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/24, changed state to up"
Nov 20 23:16:27 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 20 23:16:28 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to down"
Nov 20 23:22:18 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to up"
Nov 20 23:22:19 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 20 23:22:27 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 20 23:22:29 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 20 23:24:02 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 20 23:24:03 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to down"
Nov 20 23:24:42 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to up"
Nov 20 23:24:43 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 20 23:24:47 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 20 23:24:49 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 20 23:24:53 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 20 23:24:54 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to down"
Nov 20 23:26:39 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/17, changed state to up"
Nov 20 23:26:40 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 20 23:26:45 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to down"
Nov 20 23:26:47 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/17, changed state to up"
Nov 21 12:55:10 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/23, changed state to down"
Nov 21 12:55:11 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/23, changed state to down"
Nov 21 12:56:51 JST,%LINK-3-UPDOWN,"Interface FastEthernet0/23, changed state to up"
Nov 21 12:56:52 JST,%LINEPROTO-5-UPDOWN,"Line protocol on Interface FastEthernet0/23, changed state to up"
